  0.4966666666666667E+01   0.2058159058761519E+03   0.1744070751301057E-05   0.3043871180184528E-04   0.4044981216605172E-03   0.9253334494551628E-31   0.9001822563954369E+00   0.8729647085588454E-39   0.3815115311895026E+01   0.2665681201864690E-08   0.2186480836845822E-18   0.2302112601622587E-21   0.8284969029946415E-13   0.1399874944854250E+01   0.2904274685650178E+01   0.2078961049249467E-02   0.8458389263762722E+00   0.4901993931919303E-02   0.1472916989929604E+03   0.1193062986495303E+00   0.2546011940677272E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.4983333333333333E+01   0.2058187646958388E+03   0.1764413059097306E-05   0.3072368335521085E-04   0.4094913250069829E-03   0.9258738972742010E-31   0.9001819714238838E+00   0.8735152218477652E-39   0.3814588748176510E+01   0.2698387894194885E-08   0.2191945636172448E-18   0.2312872759668787E-21   0.8306710719941060E-13   0.1397730041942461E+01   0.2905970948679114E+01   0.2096971079983800E-02   0.8474678201553584E+00   0.4911982742490466E-02   0.1472916889837749E+03   0.1196044959813314E+00   0.2560635406907857E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.5000000000000000E+01   0.2058216198681237E+03   0.1784913557620023E-05   0.3101028842955643E-04   0.4145276999376997E-03   0.9264154486656404E-31   0.9001816848188097E+00   0.8740665540891741E-39   0.3814062125294576E+01   0.2731352311878486E-08   0.2197400338146633E-18   0.2323634588784892E-21   0.8328426029783860E-13   0.1395589241536438E+01   0.2907670675407958E+01   0.2115066612600882E-02   0.8490906526605029E+00   0.4921938456690808E-02   0.1472916790075272E+03   0.1199021423602489E+00   0.2575285977290846E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.5016666666666667E+01   0.2058244713998632E+03   0.1805572798638798E-05   0.3129853004230781E-04   0.4196074509225851E-03   0.9269580999605945E-31   0.9001813965771966E+00   0.8746187024515338E-39   0.3813535443050192E+01   0.2764575128538058E-08   0.2202844964138812E-18   0.2334397987985741E-21   0.8350115042496758E-13   0.1393452535802640E+01   0.2909373854321466E+01   0.2133247649492722E-02   0.8507074405885942E+00   0.4931861165464161E-02   0.1472916690641259E+03   0.1201992389521332E+00   0.2589963543344743E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.5033333333333333E+01   0.2058273192979003E+03   0.1826391332386812E-05   0.3158841119878771E-04   0.4247307824359595E-03   0.9275018475002746E-31   0.9001811066960397E+00   0.8751716641112292E-39   0.3813008701245423E+01   0.2798057011507755E-08   0.2208279535481396E-18   0.2345162856943194E-21   0.8371777840503552E-13   0.1391319916922966E+01   0.2911080473936056E+01   0.2151514191963086E-02   0.8523182005954930E+00   0.4941750959527498E-02   0.1472916591534798E+03   0.1204957869207617E+00   0.2604667996895150E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.5050000000000000E+01   0.2058301635690649E+03   0.1847369707555368E-05   0.3187993489225006E-04   0.4298978989539499E-03   0.9280466876359428E-31   0.9001808151723458E+00   0.8757254362525338E-39   0.3812481899683447E+01   0.2831798621828152E-08   0.2213704073468776E-18   0.2355929095981654E-21   0.8393414505634431E-13   0.1389191377094727E+01   0.2912790522799712E+01   0.2169866240233362E-02   0.8539229492961303E+00   0.4951607929371482E-02   0.1472916492754978E+03   0.1207917874278391E+00   0.2619399230073986E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.5066666666666666E+01   0.2058330042201734E+03   0.1868508471288513E-05   0.3217310410391401E-04   0.4351090049519089E-03   0.9285926167288969E-31   0.9001805220031339E+00   0.8762800160675947E-39   0.3811955038168546E+01   0.2865800614241431E-08   0.2219118599357380E-18   0.2366696606073656E-21   0.8415025119130436E-13   0.1387066908530610E+01   0.2914503989491920E+01   0.2188303793448376E-02   0.8555217032646028E+00   0.4961432165260998E-02   0.1472916394300891E+03   0.1210872416329993E+00   0.2634157135318716E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.5083333333333333E+01   0.2058358412580285E+03   0.1889808169177743E-05   0.3246792180299799E-04   0.4403643049018480E-03   0.9291396311504479E-31   0.9001802271854350E+00   0.8768354007564257E-39   0.3811428116506097E+01   0.2900063637187011E-08   0.2224523134365655E-18   0.2377465288835485E-21   0.8436609761647935E-13   0.1384946503458647E+01   0.2916220862623581E+01   0.2206826849682206E-02   0.8571144790342707E+00   0.4971223757235704E-02   0.1472916296171632E+03   0.1213821506938066E+00   0.2648941605371571E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.5100000000000000E+01   0.2058386746894201E+03   0.1911269345256808E-05   0.3276439094675366E-04   0.4456640032698835E-03   0.9296877272818901E-31   0.9001799307162910E+00   0.8773915875268675E-39   0.3810901134502578E+01   0.2934588332797549E-08   0.2229917699674129E-18   0.2388235046522830E-21   0.8458168513263006E-13   0.1382830154122188E+01   0.2917941130836937E+01   0.2225435405943970E-02   0.8587012930978569E+00   0.4980982795110563E-02   0.1472916198366296E+03   0.1216765157657566E+00   0.2663752533278779E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.5116666666666666E+01   0.2058415045211245E+03   0.1932892541996600E-05   0.3306251448049974E-04   0.4510083045136962E-03   0.9302369015144805E-31   0.9001796325927574E+00   0.8779485735945802E-39   0.3810374091965560E+01   0.2969375336895360E-08   0.2235302316425405E-18   0.2399005782026485E-21   0.8479701453475883E-13   0.1380717852779862E+01   0.2919664782805488E+01   0.2244129458183580E-02   0.8602821619075395E+00   0.4990709368476387E-02   0.1472916100883982E+03   0.1219703380022777E+00   0.2678589812389789E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.5133333333333334E+01   0.2058443307599050E+03   0.1954678300300129E-05   0.3336229533765583E-04   0.4563974130800069E-03   0.9307871502494047E-31   0.9001793328119002E+00   0.8785063561830189E-39   0.3809846988703700E+01   0.3004425278989204E-08   0.2240677005724196E-18   0.2409777398868087E-21   0.8501208661215287E-13   0.1378609591705552E+01   0.2921391807233918E+01   0.2262909001297489E-02   0.8618571018750512E+00   0.5000403566700362E-02   0.1472916003723792E+03   0.1222636185547323E+00   0.2693453336356512E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.5150000000000000E+01   0.2058471534125118E+03   0.1976627159497585E-05   0.3366373643977595E-04   0.4618315334020624E-03   0.9313384698977679E-31   0.9001790313707981E+00   0.8790649325234248E-39   0.3809319824526744E+01   0.3039738782271485E-08   0.2246041788637347E-18   0.2420549801195887E-21   0.8522690214842761E-13   0.1376505363188360E+01   0.2923122192858021E+01   0.2281774029134403E-02   0.8634261293717741E+00   0.5010065478926596E-02   0.1472915906884827E+03   0.1225563585724180E+00   0.2708342999132544E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.5166666666666667E+01   0.2058499724856815E+03   0.1998739657341496E-05   0.3396684069658231E-04   0.4673108698971389E-03   0.9318908568805500E-31   0.9001787282665414E+00   0.8796242998547825E-39   0.3808792599245521E+01   0.3075316463615809E-08   0.2251396686193852E-18   0.2431322893780567E-21   0.8544146192157010E-13   0.1374405159532576E+01   0.2924855928444610E+01   0.2300724534500981E-02   0.8649892607288366E+00   0.5019695194076648E-02   0.1472915810366195E+03   0.1228485592025690E+00   0.2723258694972409E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.5183333333333334E+01   0.2058527879861377E+03   0.2021016330001958E-05   0.3427161100599868E-04   0.4728356269640548E-03   0.9324443076286031E-31   0.9001784234962316E+00   0.8801844554238274E-39   0.3808265312671940E+01   0.3111158933574931E-08   0.2256741719384905E-18   0.2442096582011090E-21   0.8565576670398142E-13   0.1372308973057645E+01   0.2926593002791455E+01   0.2319760509167506E-02   0.8665465122372074E+00   0.5029292800850058E-02   0.1472915714167002E+03   0.1231402215903573E+00   0.2738200318430792E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.5200000000000000E+01   0.2058555999205909E+03   0.2043457712061965E-05   0.3457805025418396E-04   0.4784060089807008E-03   0.9329988185826110E-31   0.9001781170569834E+00   0.8807453964850104E-39   0.3807737964618985E+01   0.3147266796379081E-08   0.2262076909163876E-18   0.2452870771890594E-21   0.8586981726251945E-13   0.1370216796098141E+01   0.2928333404727196E+01   0.2338881943873537E-02   0.8680979001477932E+00   0.5038858387724883E-02   0.1472915618286359E+03   0.1234313468788939E+00   0.2753167764361781E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.5216666666666667E+01   0.2058584082957386E+03   0.2066064336512813E-05   0.3488616131556530E-04   0.4840222203015815E-03   0.9335543861930643E-31   0.9001778089459220E+00   0.8813071203004741E-39   0.3807210554900714E+01   0.3183640649934660E-08   0.2267402276446390E-18   0.2463645370032311E-21   0.8608361435854136E-13   0.1368128621003730E+01   0.2930077123111266E+01   0.2358088828333538E-02   0.8696434406715311E+00   0.5048392042958223E-02   0.1472915522723376E+03   0.1237219362092307E+00   0.2768160927918102E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.5233333333333333E+01   0.2058612131182649E+03   0.2088836734749594E-05   0.3519594705287159E-04   0.4896844652553703E-03   0.9341110069202507E-31   0.9001774991601847E+00   0.8818696241400563E-39   0.3806683083332254E+01   0.3220281085823287E-08   0.2272717842110304E-18   0.2474420283655538E-21   0.8629715874794515E-13   0.1366044440139141E+01   0.2931824146833824E+01   0.2377381151242484E-02   0.8711831499794861E+00   0.5057893854586751E-02   0.1472915427477170E+03   0.1240119907203608E+00   0.2783179704550373E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.5250000000000000E+01   0.2058640143948413E+03   0.2111775436566769E-05   0.3550741031716648E-04   0.4953929481424789E-03   0.9346686772342122E-31   0.9001771876969199E+00   0.8824329052812400E-39   0.3806155549729803E+01   0.3257188689301234E-08   0.2278023626995755E-18   0.2485195420581621E-21   0.8651045118121117E-13   0.1363964245884138E+01   0.2933574464815662E+01   0.2396758900281448E-02   0.8727170442029432E+00   0.5067363910427244E-02   0.1472915332546855E+03   0.1243015115492209E+00   0.2798223990006334E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.5266666666666667E+01   0.2058668121321257E+03   0.2134880970153831E-05   0.3582055394788152E-04   0.5011478732326389E-03   0.9352273936147331E-31   0.9001768745532895E+00   0.8829969610091567E-39   0.3805627953910616E+01   0.3294364039299194E-08   0.2283319651905193E-18   0.2495970689230008E-21   0.8672349240344456E-13   0.1361888030633482E+01   0.2935328066008140E+01   0.2416222062123163E-02   0.8742451394335052E+00   0.5076802298077103E-02   0.1472915237931551E+03   0.1245904998306918E+00   0.2813293680330107E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.5283333333333333E+01   0.2058696063367635E+03   0.2158153862091042E-05   0.3613538077284918E-04   0.5069494447624982E-03   0.9357871525513133E-31   0.9001765597264638E+00   0.8835617886165662E-39   0.3805100295693009E+01   0.3331807708422420E-08   0.2288605937603390E-18   0.2506745998614306E-21   0.8693628315441524E-13   0.1359815786796908E+01   0.2937084939393112E+01   0.2435770622437570E-02   0.8757674517231844E+00   0.5086209104914879E-02   0.1472915143630379E+03   0.1248789566976004E+00   0.2828388671861437E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.5300000000000000E+01   0.2058723970153868E+03   0.2181594637345257E-05   0.3645189360833569E-04   0.5127978669332284E-03   0.9363479505431357E-31   0.9001762432136285E+00   0.8841273854038198E-39   0.3804572574896358E+01   0.3369520262951218E-08   0.2293882504817456E-18   0.2517521258338404E-21   0.8714882416859960E-13   0.1357747506799087E+01   0.2938845073982841E+01   0.2455404565897329E-02   0.8772839970844970E+00   0.5095584418100806E-02   0.1472915049642463E+03   0.1251668832807206E+00   0.2843508861234944E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.5316666666666666E+01   0.2058751841746152E+03   0.2205203819265829E-05   0.3677009525907400E-04   0.5186933439081474E-03   0.9369097840990603E-31   0.9001759250119780E+00   0.8846937486788583E-39   0.3804044791341091E+01   0.3407502262841765E-08   0.2299149374236901E-18   0.2528296378592586E-21   0.8736111617522096E-13   0.1355683183079599E+01   0.2940608458819923E+01   0.2475123876183327E-02   0.8787947914905579E+00   0.5104928324577311E-02   0.1472914955966927E+03   0.1254542807087749E+00   0.2858654145379376E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.5333333333333333E+01   0.2058779678210552E+03   0.2228981929580593E-05   0.3708998851829642E-04   0.5246360798103538E-03   0.9374726497375759E-31   0.9001756051187191E+00   0.8852608757571862E-39   0.3803516944848683E+01   0.3445754261727299E-08   0.2304406566513616E-18   0.2539071270149738E-21   0.8757315989828949E-13   0.1353622808092905E+01   0.2942375082977224E+01   0.2494928535990146E-02   0.8802998508751735E+00   0.5114240911069541E-02   0.1472914862602898E+03   0.1257411501084358E+00   0.2873824421516866E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.5350000000000000E+01   0.2058807479612998E+03   0.2252929488391924E-05   0.3741157616776734E-04   0.5306262787203761E-03   0.9380365439867983E-31   0.9001752835310697E+00   0.8858287639618609E-39   0.3802989035241658E+01   0.3484276806919629E-08   0.2309654102261938E-18   0.2549845844361533E-21   0.8778495605664309E-13   0.1351566374308309E+01   0.2944144935557787E+01   0.2514818527031530E-02   0.8817991911329343E+00   0.5123522264085883E-02   0.1472914769549507E+03   0.1260274926043270E+00   0.2889019587162180E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.5366666666666666E+01   0.2058835246019300E+03   0.2277047014172887E-05   0.3773486097781582E-04   0.5366641446738324E-03   0.9386014633844314E-31   0.9001749602462598E+00   0.8863974106234551E-39   0.3802461062343589E+01   0.3523070439410982E-08   0.2314892002058646E-18   0.2560620013154683E-21   0.8799650536398630E-13   0.1349513874209932E+01   0.2945918005694771E+01   0.2534793830045810E-02   0.8832928281193098E+00   0.5132772469918480E-02   0.1472914676805886E+03   0.1263133093190252E+00   0.2904239540121982E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.5383333333333334E+01   0.2058862977495136E+03   0.2301335023763453E-05   0.3805984570736809E-04   0.5427498816591052E-03   0.9391674044777505E-31   0.9001746352615302E+00   0.8869668130800582E-39   0.3801933025979082E+01   0.3562135693876186E-08   0.2320120286443017E-18   0.2571393689027222E-21   0.8820780852893090E-13   0.1347465300296684E+01   0.2947694282551365E+01   0.2554854424801323E-02   0.8847807776507400E+00   0.5141991614643750E-02   0.1472914584371168E+03   0.1265986013730612E+00   0.2919484178494094E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.5400000000000000E+01   0.2058890674106056E+03   0.2325794032366802E-05   0.3838653310397995E-04   0.5488836936150279E-03   0.9397343638235793E-31   0.9001743085741337E+00   0.8875369686772427E-39   0.3801404925973785E+01   0.3601473098675186E-08   0.2325338975916808E-18   0.2582166785044800E-21   0.8841886625503423E-13   0.1345420645082226E+01   0.2949473755320720E+01   0.2575000290101801E-02   0.8862630555047288E+00   0.5151179784122905E-02   0.1472914492244489E+03   0.1268833698849211E+00   0.2934753400666748E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.5416666666666667E+01   0.2058918335917482E+03   0.2350424553545694E-05   0.3871492590386914E-04   0.5550657844285851E-03   0.9403023379882555E-31   0.9001739801813340E+00   0.8881078747680558E-39   0.3800876762154377E+01   0.3641083175855876E-08   0.2330548090944330E-18   0.2592939214837041E-21   0.8862967924083885E-13   0.1343379901094947E+01   0.2951256413225870E+01   0.2595231403791747E-02   0.8877396774199351E+00   0.5160337064002461E-02   0.1472914400424989E+03   0.1271676159710485E+00   0.2950047105317866E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.5433333333333334E+01   0.2058945962994708E+03   0.2375227099218926E-05   0.3904502683194758E-04   0.5612963579326251E-03   0.9408713235476181E-31   0.9001736500804061E+00   0.8886795287129914E-39   0.3800348534348566E+01   0.3680966441157257E-08   0.2335747651952454E-18   0.2603710892593911E-21   0.8884024817991120E-13   0.1341343060877929E+01   0.2953042245519660E+01   0.2615547742761784E-02   0.8892106590962674E+00   0.5169463539714753E-02   0.1472914308911808E+03   0.1274513407458453E+00   0.2965365191414308E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.5450000000000000E+01   0.2058973555402902E+03   0.2400202179657859E-05   0.3937683860185356E-04   0.5675756179035851E-03   0.9414413170869853E-31   0.9001733182686362E+00   0.8892519278799816E-39   0.3799820242385096E+01   0.3721123404012897E-08   0.2340937679330626E-18   0.2614481733062127E-21   0.8905057376088041E-13   0.1339310116988919E+01   0.2954831241484671E+01   0.2635949282953976E-02   0.8906760161949735E+00   0.5178559296478451E-02   0.1472914217704088E+03   0.1277345453216731E+00   0.2980707558211148E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.5466666666666667E+01   0.2059001113207106E+03   0.2425350303483023E-05   0.3971036391598382E-04   0.5739037680592296E-03   0.9420123152011155E-31   0.9001729847433223E+00   0.8898250696443669E-39   0.3799291886093724E+01   0.3761554567554734E-08   0.2346118193430916E-18   0.2625251651541591E-21   0.8926065666747570E-13   0.1337281062000297E+01   0.2956623390433142E+01   0.2656435999367153E-02   0.8921357643387330E+00   0.5187624419299067E-02   0.1472914126800974E+03   0.1280172308088553E+00   0.2996074105250947E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.5483333333333333E+01   0.2059028636472231E+03   0.2450671977660794E-05   0.4004560546552559E-04   0.5802810120564002E-03   0.9425843144942037E-31   0.9001726495017727E+00   0.8903989513888879E-39   0.3798763465305236E+01   0.3802260428617161E-08   0.2351289214568033E-18   0.2636020563881860E-21   0.8947049757856551E-13   0.1335255888499049E+01   0.2958418681706901E+01   0.2677007866062178E-02   0.8935899191117491E+00   0.5196658992969458E-02   0.1472914036201613E+03   0.1282993983156779E+00   0.3011464732363011E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.5500000000000000E+01   0.2059056125263066E+03   0.2476167707500149E-05   0.4038256593048849E-04   0.5867075534887809E-03   0.9431573115798408E-31   0.9001723125413077E+00   0.8909735705036549E-39   0.3798234979851437E+01   0.3843241477741427E-08   0.2356450763019357E-18   0.2646788386478661E-21   0.8968009716819465E-13   0.1333234589086733E+01   0.2960217104677289E+01   0.2697664856167234E-02   0.8950384960598395E+00   0.5205663102070357E-02   0.1472913945905155E+03   0.1285810489483915E+00   0.3026879339662677E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.5516666666666667E+01   0.2059083579644273E+03   0.2501837996649493E-05   0.4072124797973637E-04   0.5931835958846724E-03   0.9437313030810007E-31   0.9001719738592581E+00   0.8915489243861424E-39   0.3797706429565142E+01   0.3884498199180343E-08   0.2361602859024955E-18   0.2657555036270408E-21   0.8988945610562209E-13   0.1331217156379452E+01   0.2962018648745084E+01   0.2718406941883056E-02   0.8964815106905282E+00   0.5214636830970855E-02   0.1472913855910751E+03   0.1288621838112123E+00   0.3042317827550577E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.5533333333333333E+01   0.2059110999680387E+03   0.2527683347093557E-05   0.4106165427101913E-04   0.5997093427047814E-03   0.9443062856300152E-31   0.9001716334529669E+00   0.8921250104411641E-39   0.3797177814280180E+01   0.3926031070903284E-08   0.2366745522787619E-18   0.2668320430734763E-21   0.9009857505535798E-13   0.1329203583007821E+01   0.2963823303340432E+01   0.2739234094488165E-02   0.8979189784731355E+00   0.5223580263828921E-02   0.1472913766217554E+03   0.1291428040063241E+00   0.3057780096711922E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.5550000000000000E+01   0.2059138385435816E+03   0.2553704259150371E-05   0.4140378745100440E-04   0.6062849973400213E-03   0.9448822558685411E-31   0.9001712913197869E+00   0.8927018260808476E-39   0.3796649133831391E+01   0.3967840564601491E-08   0.2371878774472910E-18   0.2679084487885243E-21   0.9030745467720084E-13   0.1327193861616942E+01   0.2965631057922765E+01   0.2760146284344066E-02   0.8993509148388684E+00   0.5232493484591904E-02   0.1472913676824718E+03   0.1294229106338796E+00   0.3073266048115776E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.5566666666666666E+01   0.2059165736974844E+03   0.2579901231468310E-05   0.4174765015530915E-04   0.6129107631093261E-03   0.9454592104475503E-31   0.9001709474570826E+00   0.8932793687246327E-39   0.3796120388054618E+01   0.4009927145693651E-08   0.2377002634209149E-18   0.2689847126267837E-21   0.9051609562627447E-13   0.1325187984866369E+01   0.2967441901980740E+01   0.2781143480900440E-02   0.9007773351809131E+00   0.5241376576997041E-02   0.1472913587731404E+03   0.1297025047920017E+00   0.3088775583014333E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.5583333333333333E+01   0.2059193054361633E+03   0.2606274761023204E-05   0.4209324500853113E-04   0.6195868432574752E-03   0.9460371460273056E-31   0.9001706018622294E+00   0.8938576357992377E-39   0.3795591576786706E+01   0.4052291273331785E-08   0.2382117122087474E-18   0.2700608264957653E-21   0.9072449855306487E-13   0.1323185945430079E+01   0.2969255825032158E+01   0.2802225652700303E-02   0.9021982548545219E+00   0.5250229624571951E-02   0.1472913498936769E+03   0.1299815875767855E+00   0.3104308602942204E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.5600000000000000E+01   0.2059220337660215E+03   0.2632825343115529E-05   0.4244057462428046E-04   0.6263134409529325E-03   0.9466160592773191E-31   0.9001702545326136E+00   0.8944366247386430E-39   0.3795062699865500E+01   0.4094933400407407E-08   0.2387222258161853E-18   0.2711367823555597E-21   0.9093266410345499E-13   0.1321187735996448E+01   0.2971072816623887E+01   0.2823392767385155E-02   0.9036136891771059E+00   0.5259052710635142E-02   0.1472913410439976E+03   0.1302601600822994E+00   0.3119865009715700E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.5616666666666666E+01   0.2059247586934500E+03   0.2659553471367661E-05   0.4278964160521092E-04   0.6330907592856964E-03   0.9471959468763555E-31   0.9001699054656327E+00   0.8950163329840820E-39   0.3794533757129842E+01   0.4137853973557962E-08   0.2392318062449138E-18   0.2722125722185098E-21   0.9114059291876296E-13   0.1319193349268213E+01   0.2972892866331799E+01   0.2844644791700096E-02   0.9050236534283244E+00   0.5267845918296514E-02   0.1472913322240188E+03   0.1305382234005870E+00   0.3135444705432113E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.5633333333333334E+01   0.2059274802248273E+03   0.2686459637721203E-05   0.4314044854305125E-04   0.6399190012651622E-03   0.9477768055123882E-31   0.9001695546586947E+00   0.8955967579840183E-39   0.3794004748419565E+01   0.4181053433173558E-08   0.2397404554929051E-18   0.2732881881488831E-21   0.9134828563577642E-13   0.1317202777962448E+01   0.2974715963760690E+01   0.2865981691498941E-02   0.9064281628501724E+00   0.5276609330457844E-02   0.1472913234336573E+03   0.1308157786216683E+00   0.3151047592469006E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.5650000000000000E+01   0.2059301983665195E+03   0.2713544332434379E-05   0.4349299801863637E-04   0.6467983698179971E-03   0.9483586318825850E-31   0.9001692021092190E+00   0.8961778971941202E-39   0.3793475673575494E+01   0.4224532213403965E-08   0.2402481755544245E-18   0.2743636222625498E-21   0.9155574288678839E-13   0.1315216014810533E+01   0.2976542098544215E+01   0.2887403431749291E-02   0.9078272326470710E+00   0.5285343029813305E-02   0.1472913146728298E+03   0.1310928268335417E+00   0.3166673573483502E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.5666666666666667E+01   0.2059329131248803E+03   0.2740808044079496E-05   0.4384729260193855E-04   0.6537290677860270E-03   0.9489414226932869E-31   0.9001688478146358E+00   0.8967597480772534E-39   0.3792946532439440E+01   0.4268290742165872E-08   0.2407549684200331E-18   0.2754388667266612E-21   0.9176296529963330E-13   0.1313233052558126E+01   0.2978371260344804E+01   0.2908909976537606E-02   0.9092208779859593E+00   0.5294047098849946E-02   0.1472913059414534E+03   0.1313693691221852E+00   0.3182322551411572E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.5683333333333334E+01   0.2059356245062511E+03   0.2768251259540474E-05   0.4420333485209836E-04   0.6607112979241359E-03   0.9495251746599805E-31   0.9001684917723858E+00   0.8973423081034546E-39   0.3792417324854199E+01   0.4312329441150429E-08   0.2412608360765897E-18   0.2765139137593328E-21   0.9196995349772109E-13   0.1311253883965130E+01   0.2980203438853604E+01   0.2930501289074248E-02   0.9106091139963797E+00   0.5302721619848191E-02   0.1472912972394451E+03   0.1316454065715582E+00   0.3197994429467328E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.5700000000000000E+01   0.2059383325169610E+03   0.2795874464010449E-05   0.4456112731745573E-04   0.6677452628981765E-03   0.9501098845072744E-31   0.9001681339799205E+00   0.8979255747499193E-39   0.3791888050663547E+01   0.4356648725831048E-08   0.2417657805072534E-18   0.2775887556293283E-21   0.9217670810007277E-13   0.1309278501805667E+01   0.2982038623790393E+01   0.2952177331698496E-02   0.9119919557705664E+00   0.5311366674882334E-02   0.1472912885667224E+03   0.1319209402636029E+00   0.3213689111142322E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.5716666666666667E+01   0.2059410371633267E+03   0.2823678140989432E-05   0.4492067253558082E-04   0.6748311652828928E-03   0.9506955489688834E-31   0.9001677744347023E+00   0.8985095455009806E-39   0.3791358709712239E+01   0.4401249005471471E-08   0.2422698036914887E-18   0.2786633846557495E-21   0.9238322972135509E-13   0.1307306898868046E+01   0.2983876804903523E+01   0.2973938065883558E-02   0.9133694183635362E+00   0.5319982345821036E-02   0.1472912799232032E+03   0.1321959712782463E+00   0.3229406500204830E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
